AVRIL,12,"1,720",0.0081
BLESSING,12,"1,720",0.0081
BREANNE,12,"1,720",0.0081
BRINLEE,12,"1,720",0.0081
CANDACE,12,"1,720",0.0081
CARMELA,12,"1,720",0.0081
CINDY,12,"1,720",0.0081
CLEA,12,"1,720",0.0081
COOPER,12,"1,720",0.0081
DANEEN,12,"1,720",0.0081
DIOR,12,"1,720",0.0081
DORA,12,"1,720",0.0081
EKNOOR,12,"1,720",0.0081
ELANOR,12,"1,720",0.0081
ELIE-ROSE,12,"1,720",0.0081
ELIYA,12,"1,720",0.0081
EMBERLYN,12,"1,720",0.0081
EMERIE,12,"1,720",0.0081
ERINA,12,"1,720",0.0081
EVER,12,"1,720",0.0081
FAIGY,12,"1,720",0.0081
FATOU,12,"1,720",0.0081
FIA,12,"1,720",0.0081
GELILA,12,"1,720",0.0081
GIGI,12,"1,720",0.0081
GINA,12,"1,720",0.0081
GIOVANNA,12,"1,720",0.0081
HANEEN,12,"1,720",0.0081
HELENE,12,"1,720",0.0081
ILA,12,"1,720",0.0081
IMAAN,12,"1,720",0.0081
IVA,12,"1,720",0.0081
JASMIN,12,"1,720",0.0081
KAYLEY,12,"1,720",0.0081
KOLLYNS,12,"1,720",0.0081
KYLAH,12,"1,720",0.0081
LAVENDER,12,"1,720",0.0081
LIVY,12,"1,720",0.0081
LIZA,12,"1,720",0.0081
LOIS,12,"1,720",0.0081
LOU-ANN,12,"1,720",0.0081
LUX,12,"1,720",0.0081
MAHI,12,"1,720",0.0081
MAHIRA,12,"1,720",0.0081
MALYA,12,"1,720",0.0081
MANUELA,12,"1,720",0.0081
MARYANN,12,"1,720",0.0081
MAVEN,12,"1,720",0.0081
MEMPHIS,12,"1,720",0.0081
MIRACLE,12,"1,720",0.0081
NAVA,12,"1,720",0.0081
NELIA,12,"1,720",0.0081
NIVAAZ,12,"1,720",0.0081
PERLA,12,"1,720",0.0081
RACHELLE,12,"1,720",0.0081
RAHMA,12,"1,720",0.0081
RAWAN,12,"1,720",0.0081
RAYELLE,12,"1,720",0.0081
REGAN,12,"1,720",0.0081
RENA,12,"1,720",0.0081
RHIANNON,12,"1,720",0.0081
ROSE-MARIE,12,"1,720",0.0081
ROYAL,12,"1,720",0.0081
RUMI,12,"1,720",0.0081
SAHAR,12,"1,720",0.0081
SALEM,12,"1,720",0.0081
SAMIA,12,"1,720",0.0081
SANVI,12,"1,720",0.0081
SCOTLAND,12,"1,720",0.0081
SCOTTY,12,"1,720",0.0081
SEDRA,12,"1,720",0.0081
SHREYA,12,"1,720",0.0081
SIYANA,12,"1,720",0.0081
SUSANNA,12,"1,720",0.0081
TALIYAH,12,"1,720",0.0081
TANISHA,12,"1,720",0.0081
TEGH,12,"1,720",0.0081
TYRA,12,"1,720",0.0081
VIVIEN,12,"1,720",0.0081
YAEL,12,"1,720",0.0081
YSABELLA,12,"1,720",0.0081
ZAARA,12,"1,720",0.0081
ZADIE,12,"1,720",0.0081
ZION,12,"1,720",0.0081
ABYGAIL,11,"1,815",0.0074
ADALIE,11,"1,815",0.0074
ADALYNE,11,"1,815",0.0074
AFNAN,11,"1,815",0.0074
ALANNAH,11,"1,815",0.0074
ALEA,11,"1,815",0.0074
ALEKSANDRA,11,"1,815",0.0074
ALYANA,11,"1,815",0.0074
AMEYA,11,"1,815",0.0074
ANJA,11,"1,815",0.0074
ARIAM,11,"1,815",0.0074
ARZOEY,11,"1,815",0.0074
AUDE,11,"1,815",0.0074
AUGUSTINE,11,"1,815",0.0074
AVALON,11,"1,815",0.0074
AZALIA,11,"1,815",0.0074
AZRA,11,"1,815",0.0074
BAHAR,11,"1,815",0.0074
BRIE,11,"1,815",0.0074
CAITLIN,11,"1,815",0.0074
CASSANDRE,11,"1,815",0.0074
CECILE,11,"1,815",0.0074
CHIMAMANDA,11,"1,815",0.0074
CLAIRA,11,"1,815",0.0074
COLBIE,11,"1,815",0.0074
COVE,11,"1,815",0.0074
CRISTINA,11,"1,815",0.0074
DARA,11,"1,815",0.0074
DARYA,11,"1,815",0.0074
DHANVI,11,"1,815",0.0074
DOROTHEE,11,"1,815",0.0074
ELIN,11,"1,815",0.0074
ELLERY,11,"1,815",0.0074
ELLIE-ROSE,11,"1,815",0.0074
ELYANNA,11,"1,815",0.0074
ELY-ROSE,11,"1,815",0.0074
EMMERSON,11,"1,815",0.0074
EMY-JADE,11,"1,815",0.0074
EVEREST,11,"1,815",0.0074
GANEEV,11,"1,815",0.0074
GENEVA,11,"1,815",0.0074
GUINEVERE,11,"1,815",0.0074
HADLEIGH,11,"1,815",0.0074
HANAN,11,"1,815",0.0074
HARNAAZ,11,"1,815",0.0074
HELOISE,11,"1,815",0.0074
ILARIA,11,"1,815",0.0074
ILIANA,11,"1,815",0.0074
INDY,11,"1,815",0.0074
IRINA,11,"1,815",0.0074
JAYLAH,11,"1,815",0.0074
JOANIE,11,"1,815",0.0074
KACIE,11,"1,815",0.0074
KAI,11,"1,815",0.0074
KATELYNN,11,"1,815",0.0074
KAYRA,11,"1,815",0.0074
KEISHA,11,"1,815",0.0074
KENNEDI,11,"1,815",0.0074
KEZIA,11,"1,815",0.0074
KRYSTAL,11,"1,815",0.0074
KYRAH,11,"1,815",0.0074
LAKE,11,"1,815",0.0074
LAKELYN,11,"1,815",0.0074
LANEY,11,"1,815",0.0074
LEA-JADE,11,"1,815",0.0074
LEANIE,11,"1,815",0.0074
LEILAH,11,"1,815",0.0074
LILYANA,11,"1,815",0.0074
LORRAINE,11,"1,815",0.0074
LYLIA,11,"1,815",0.0074
MAELYA,11,"1,815",0.0074
MAISYN,11,"1,815",0.0074
MAITE,11,"1,815",0.0074
MALINA,11,"1,815",0.0074
MALORY,11,"1,815",0.0074
MAME,11,"1,815",0.0074
MARIYA,11,"1,815",0.0074
MARJORIE,11,"1,815",0.0074
MAZIE,11,"1,815",0.0074
MIA-ROSE,11,"1,815",0.0074
MILAH,11,"1,815",0.0074
MIRABEL,11,"1,815",0.0074
MYRAH,11,"1,815",0.0074
NIYAH,11,"1,815",0.0074
OONA,11,"1,815",0.0074
PAULA,11,"1,815",0.0074
PUNEET,11,"1,815",0.0074
RAQUEL,11,"1,815",0.0074
REECE,11,"1,815",0.0074
REN,11,"1,815",0.0074
RIVKA,11,"1,815",0.0074
ROSALINE,11,"1,815",0.0074
RUFTA,11,"1,815",0.0074
RUHANI,11,"1,815",0.0074
RYAH,11,"1,815",0.0074
RYLEY,11,"1,815",0.0074
SAKURA,11,"1,815",0.0074
SAMAYA,11,"1,815",0.0074
SARAI,11,"1,815",0.0074
SEHAR,11,"1,815",0.0074
SERAFINA,11,"1,815",0.0074
SHAE,11,"1,815",0.0074
SHANVI,11,"1,815",0.0074
SOLANGE,11,"1,815",0.0074
SOLENE,11,"1,815",0.0074
SONAM,11,"1,815",0.0074
SUKHMANI,11,"1,815",0.0074
TALIAH,11,"1,815",0.0074
TALIYA,11,"1,815",0.0074
TARYN,11,"1,815",0.0074
THALIE,11,"1,815",0.0074
TRACY,11,"1,815",0.0074
VERITY,11,"1,815",0.0074
VIOLETTA,11,"1,815",0.0074
WALKER,11,"1,815",0.0074
YITTY,11,"1,815",0.0074
YOHANNA,11,"1,815",0.0074
ZAHRAA,11,"1,815",0.0074
ZAIA,11,"1,815",0.0074
ZIYA,11,"1,815",0.0074
ZOIE,11,"1,815",0.0074
ZUNAIRA,11,"1,815",0.0074
ZYLA,11,"1,815",0.0074
ZYRA,11,"1,815",0.0074
AADHIRA,10,"1,939",0.0067
ABBYGAELLE,10,"1,939",0.0067
AERIS,10,"1,939",0.0067
AFIYAH,10,"1,939",0.0067
ALASKA,10,"1,939",0.0067
ALESSI,10,"1,939",0.0067
ALYS,10,"1,939",0.0067
AMIA,10,"1,939",0.0067
AMIYA,10,"1,939",0.0067
ANAAYA,10,"1,939",0.0067
ANHAD,10,"1,939",0.0067
ANISSA,10,"1,939",0.0067
ANNA-EVE,10,"1,939",0.0067
ARA,10,"1,939",0.0067
ARABELLE,10,"1,939",0.0067
AREEJ,10,"1,939",0.0067
ARHEER,10,"1,939",0.0067
ARINA,10,"1,939",0.0067
ARISHA,10,"1,939",0.0067
ARLO,10,"1,939",0.0067
ARSEMA,10,"1,939",0.0067
ARZOE,10,"1,939",0.0067
AVIKA,10,"1,939",0.0067
AWA,10,"1,939",0.0067
AYAANA,10,"1,939",0.0067
BIRDIE,10,"1,939",0.0067
BLYTHE,10,"1,939",0.0067
BRYANNA,10,"1,939",0.0067
BRYNNLEE,10,"1,939",0.0067
CALIE,10,"1,939",0.0067
CAROLINA,10,"1,939",0.0067
CARYS,10,"1,939",0.0067
CASSIOPEE,10,"1,939",0.0067
COURTNEY,10,"1,939",0.0067
CYRA,10,"1,939",0.0067
DELSA,10,"1,939",0.0067
DONNA,10,"1,939",0.0067
EFRATA,10,"1,939",0.0067
ELANA,10,"1,939",0.0067
ELLA-ROSE,10,"1,939",0.0067
ELLENA,10,"1,939",0.0067
ELLIETTE,10,"1,939",0.0067
ELLIOTTE,10,"1,939",0.0067
ELYZA,10,"1,939",0.0067
EMMYLOU,10,"1,939",0.0067
ERA,10,"1,939",0.0067
ESRA,10,"1,939",0.0067
EVAELLE,10,"1,939",0.0067
EVANNA,10,"1,939",0.0067
EVELY,10,"1,939",0.0067
FANNY,10,"1,939",0.0067
FAY,10,"1,939",0.0067
HAFSAH,10,"1,939",0.0067
HAILEE,10,"1,939",0.0067
HALA,10,"1,939",0.0067
HOLLIS,10,"1,939",0.0067
ILANA,10,"1,939",0.0067
IONA,10,"1,939",0.0067
ISHANI,10,"1,939",0.0067
IVANKA,10,"1,939",0.0067
IZABEL,10,"1,939",0.0067
JACKLYN,10,"1,939",0.0067
JACLYN,10,"1,939",0.0067
JAEL,10,"1,939",0.0067
JAMILA,10,"1,939",0.0067
JANAYA,10,"1,939",0.0067
JAPNOOR,10,"1,939",0.0067
JESSA,10,"1,939",0.0067
JIANA,10,"1,939",0.0067
JORJA,10,"1,939",0.0067
JOVI,10,"1,939",0.0067
KAELYN,10,"1,939",0.0067
KAIRI,10,"1,939",0.0067
KALISTA,10,"1,939",0.0067
KAMELIA,10,"1,939",0.0067
KAMILLE,10,"1,939",0.0067
KAREN,10,"1,939",0.0067
KARIS,10,"1,939",0.0067
KARISSA,10,"1,939",0.0067
KARTER,10,"1,939",0.0067
KASHVI,10,"1,939",0.0067
KATALINA,10,"1,939",0.0067
KATIA,10,"1,939",0.0067
KENZLEY,10,"1,939",0.0067
KINZA,10,"1,939",0.0067
KRISTEN,10,"1,939",0.0067
LAYAL,10,"1,939",0.0067
LAYLAH,10,"1,939",0.0067
LETTIE,10,"1,939",0.0067
LEXIA,10,"1,939",0.0067
LIAN,10,"1,939",0.0067
LILY-ANN,10,"1,939",0.0067
LINCOLN,10,"1,939",0.0067
LUCA,10,"1,939",0.0067
MAELYS,10,"1,939",0.0067
MARIAMA,10,"1,939",0.0067
MARIN,10,"1,939",0.0067
MARY-JANE,10,"1,939",0.0067
MARYN,10,"1,939",0.0067
MAXENCE,10,"1,939",0.0067
MAYCEE,10,"1,939",0.0067
MEIRA,10,"1,939",0.0067
MOLLIE,10,"1,939",0.0067
NAAZ,10,"1,939",0.0067
NAIMAL,10,"1,939",0.0067
NALANI,10,"1,939",0.0067
NANA,10,"1,939",0.0067
NASEEB,10,"1,939",0.0067
NIAH,10,"1,939",0.0067
NIYAMAT,10,"1,939",0.0067
NOVALY,10,"1,939",0.0067
ODILE,10,"1,939",0.0067
OFELIA,10,"1,939",0.0067
PIPPA,10,"1,939",0.0067
PRAIRIE,10,"1,939",0.0067
REEMA,10,"1,939",0.0067
REILLY,10,"1,939",0.0067
RIYANA,10,"1,939",0.0067
ROZA,10,"1,939",0.0067
RUBAANI,10,"1,939",0.0067
RUE,10,"1,939",0.0067
RYDER,10,"1,939",0.0067
SAAVI,10,"1,939",0.0067
SABINA,10,"1,939",0.0067
SAHIB,10,"1,939",0.0067
SAIYA,10,"1,939",0.0067
SAJA,10,"1,939",0.0067
SAJE,10,"1,939",0.0067
SAMAR,10,"1,939",0.0067
SAMAYRA,10,"1,939",0.0067
SANAYA,10,"1,939",0.0067
SANDRINE,10,"1,939",0.0067
SAPPHIRA,10,"1,939",0.0067
SAVANAH,10,"1,939",0.0067
SAVERA,10,"1,939",0.0067
SCOTTLYN,10,"1,939",0.0067
SENA,10,"1,939",0.0067
SERENE,10,"1,939",0.0067
SHAINA,10,"1,939",0.0067
SHANNON,10,"1,939",0.0067
SHRIYA,10,"1,939",0.0067
SIMRAN,10,"1,939",0.0067
SIOBHAN,10,"1,939",0.0067
SUHAVI,10,"1,939",0.0067
TASNIM,10,"1,939",0.0067
TERRA,10,"1,939",0.0067
UNA,10,"1,939",0.0067
VEDIKA,10,"1,939",0.0067
VESPER,10,"1,939",0.0067
WILDER,10,"1,939",0.0067
WILHELMINA,10,"1,939",0.0067
WINONA,10,"1,939",0.0067
YVONNE,10,"1,939",0.0067
ZELIE,10,"1,939",0.0067
ZINNIA,10,"1,939",0.0067
AANAYA,9,"2,094",0.0061
AANVI,9,"2,094",0.0061
AARADHYA,9,"2,094",0.0061
ADALIA,9,"2,094",0.0061
AGANETHA,9,"2,094",0.0061
AHAANA,9,"2,094",0.0061
ALAA,9,"2,094",0.0061
ALETHEIA,9,"2,094",0.0061
ALEXANE,9,"2,094",0.0061
ALLEGRA,9,"2,094",0.0061
AMAANAT,9,"2,094",0.0061
AMALYA,9,"2,094",0.0061
AMIAH,9,"2,094",0.0061
ANABEL,9,"2,094",0.0061
ANAIRA,9,"2,094",0.0061
ANALIA,9,"2,094",0.0061
ANGELIE,9,"2,094",0.0061
ANISA,9,"2,094",0.0061
ANJALI,9,"2,094",0.0061
ANNALIESE,9,"2,094",0.0061
ANVIKA,9,"2,094",0.0061
ARCHER,9,"2,094",0.0061
AREEBA,9,"2,094",0.0061
ARLEEN,9,"2,094",0.0061
ARNAAZ,9,"2,094",0.0061
ASIYAH,9,"2,094",0.0061
ASYA,9,"2,094",0.0061
AVIVA,9,"2,094",0.0061
AZALIE,9,"2,094",0.0061
AZIZA,9,"2,094",0.0061
BANKS,9,"2,094",0.0061
BECCA,9,"2,094",0.0061
BERNICE,9,"2,094",0.0061
BRISTOL,9,"2,094",0.0061
CECILY,9,"2,094",0.0061
CHANA,9,"2,094",0.0061
CHANELLE,9,"2,094",0.0061
CHELSEY,9,"2,094",0.0061
CHERISH,9,"2,094",0.0061
CORINNE,9,"2,094",0.0061
DALI,9,"2,094",0.0061
DALYA,9,"2,094",0.0061
DAWSON,9,"2,094",0.0061
DHYANA,9,"2,094",0.0061
DIAMOND,9,"2,094",0.0061
DIMA,9,"2,094",0.0061
DREAM,9,"2,094",0.0061
ELAAHI,9,"2,094",0.0061
ELY,9,"2,094",0.0061
ELYNA,9,"2,094",0.0061
EMME,9,"2,094",0.0061
EMMERSYN,9,"2,094",0.0061
ENYA,9,"2,094",0.0061
FAJR,9,"2,094",0.0061
FATIMA-ZAHRA,9,"2,094",0.0061
FLORIANE,9,"2,094",0.0061
FRANCOISE,9,"2,094",0.0061
FREJA,9,"2,094",0.0061
GIORGIA,9,"2,094",0.0061
GREY,9,"2,094",0.0061
HADIA,9,"2,094",0.0061
HADYA,9,"2,094",0.0061
HARVEEN,9,"2,094",0.0061
HEIDY,9,"2,094",0.0061
HERMELA,9,"2,094",0.0061
HOSANNA,9,"2,094",0.0061
ISRAA,9,"2,094",0.0061
JACKIE,9,"2,094",0.0061
JAIME,9,"2,094",0.0061
JAMES,9,"2,094",0.0061
JANET,9,"2,094",0.0061
JANIYAH,9,"2,094",0.0061
JAPNEET,9,"2,094",0.0061
JAYNE,9,"2,094",0.0061
JAZMYN,9,"2,094",0.0061
JENIKA,9,"2,094",0.0061
JENNIE,9,"2,094",0.0061
JERSEY,9,"2,094",0.0061
JHENE,9,"2,094",0.0061
JOURNEE,9,"2,094",0.0061
JUSTICE,9,"2,094",0.0061
KAIAH,9,"2,094",0.0061
KAILEE,9,"2,094",0.0061
KAINAAT,9,"2,094",0.0061
KASSIA,9,"2,094",0.0061
KAYCE,9,"2,094",0.0061
KAYCIE,9,"2,094",0.0061
KEELY,9,"2,094",0.0061
KELLYANNE,9,"2,094",0.0061
KELSIE,9,"2,094",0.0061
KENLEY,9,"2,094",0.0061
KIERRA,9,"2,094",0.0061
KIMAYA,9,"2,094",0.0061
KINZLEY,9,"2,094",0.0061
KIYARA,9,"2,094",0.0061
KORRA,9,"2,094",0.0061
KRIVA,9,"2,094",0.0061
KYANNA,9,"2,094",0.0061
LAETICIA,9,"2,094",0.0061
LAIA,9,"2,094",0.0061
LAKELYNN,9,"2,094",0.0061
LAMAR,9,"2,094",0.0061
LAURA-LEE,9,"2,094",0.0061
LENNY,9,"2,094",0.0061
LIBERTY,9,"2,094",0.0061
LIELLE,9,"2,094",0.0061
LILI-ROSE,9,"2,094",0.0061
LILO,9,"2,094",0.0061
LORALIE,9,"2,094",0.0061
LORI,9,"2,094",0.0061
LUCINDA,9,"2,094",0.0061
LUIZA,9,"2,094",0.0061
LYNN,9,"2,094",0.0061
MAELLA,9,"2,094",0.0061
MAELYN,9,"2,094",0.0061
MAISEY,9,"2,094",0.0061
MALEAH,9,"2,094",0.0061
MANDY,9,"2,094",0.0061
MANRAJ,9,"2,094",0.0061
MARLA,9,"2,094",0.0061
MARLIE,9,"2,094",0.0061
MAYLA,9,"2,094",0.0061
MEELA,9,"2,094",0.0061
MEI,9,"2,094",0.0061
MERYEM,9,"2,094",0.0061
MIREYA,9,"2,094",0.0061
MOMINA,9,"2,094",0.0061
MUNTAHA,9,"2,094",0.0061
NAHLA,9,"2,094",0.0061
NALIYAH,9,"2,094",0.0061
NARIYAH,9,"2,094",0.0061
NATALYA,9,"2,094",0.0061
NAVI,9,"2,094",0.0061
NAYELI,9,"2,094",0.0061
NEELA,9,"2,094",0.0061
NELL,9,"2,094",0.0061
NIKOLINA,9,"2,094",0.0061
NITYA,9,"2,094",0.0061
NUSAYBAH,9,"2,094",0.0061
PHAEDRA,9,"2,094",0.0061
PHILOMENE,9,"2,094",0.0061
QUINCY,9,"2,094",0.0061
RAENA,9,"2,094",0.0061
RAIZY,9,"2,094",0.0061
RAZAN,9,"2,094",0.0061
REIA,9,"2,094",0.0061
RENLEY,9,"2,094",0.0061
RIANNA,9,"2,094",0.0061
RIDA,9,"2,094",0.0061
RINOA,9,"2,094",0.0061
RORIE,9,"2,094",0.0061
ROSELYNN,9,"2,094",0.0061
ROSETTA,9,"2,094",0.0061
RUTHIE,9,"2,094",0.0061
RYLA,9,"2,094",0.0061
RYLYNN,9,"2,094",0.0061
RYM,9,"2,094",0.0061
SAFAA,9,"2,094",0.0061
SALINA,9,"2,094",0.0061
SAMREET,9,"2,094",0.0061
SANDY,9,"2,094",0.0061
SANJH,9,"2,094",0.0061
SARIYAH,9,"2,094",0.0061
SEQUOIA,9,"2,094",0.0061
SILVER,9,"2,094",0.0061
SKYLAH,9,"2,094",0.0061
SORA,9,"2,094",0.0061
SUNSHINE,9,"2,094",0.0061
TAHLIA,9,"2,094",0.0061
TANVI,9,"2,094",0.0061
THERESE,9,"2,094",0.0061
TRUE,9,"2,094",0.0061
TYLA,9,"2,094",0.0061
VAIDA,9,"2,094",0.0061
VICKY,9,"2,094",0.0061
VIHANA,9,"2,094",0.0061
VIKTORIA,9,"2,094",0.0061
WANIYA,9,"2,094",0.0061
WAVERLEY,9,"2,094",0.0061
WYATT,9,"2,094",0.0061
XIOMARA,9,"2,094",0.0061
ZAHARA,9,"2,094",0.0061
ZEENAT,9,"2,094",0.0061
ZEINA,9,"2,094",0.0061
ZINA,9,"2,094",0.0061
AAIMA,8,"2,279",0.0054
AARIKA,8,"2,279",0.0054
AATHIRA,8,"2,279",0.0054
ABBY-GAELLE,8,"2,279",0.0054
ABBYGAIL,8,"2,279",0.0054
ADAH,8,"2,279",0.0054
ADDALYNN,8,"2,279",0.0054
ADDELYN,8,"2,279",0.0054
ADDILYNN,8,"2,279",0.0054
ADELLA,8,"2,279",0.0054
ADELLE,8,"2,279",0.0054
ADRIA,8,"2,279",0.0054
AELA,8,"2,279",0.0054
AINE,8,"2,279",0.0054
AIRAH,8,"2,279",0.0054
AISLYN,8,"2,279",0.0054
AIYANNA,8,"2,279",0.0054
ALEIA,8,"2,279",0.0054
ALESSA,8,"2,279",0.0054
ALYANNA,8,"2,279",0.0054
ALYZA,8,"2,279",0.0054
AMEENA,8,"2,279",0.0054
AMELIA-ROSE,8,"2,279",0.0054
ANABIA,8,"2,279",0.0054
ANDROMEDA,8,"2,279",0.0054
ANGELIKA,8,"2,279",0.0054
ANGELINE,8,"2,279",0.0054
ARIN,8,"2,279",0.0054
ARISSA,8,"2,279",0.0054
ARJOI,8,"2,279",0.0054
ARNA,8,"2,279",0.0054
ARNIKA,8,"2,279",0.0054
ASIA,8,"2,279",0.0054
AUBRIELLE,8,"2,279",0.0054
AVIELLE,8,"2,279",0.0054
AVILA,8,"2,279",0.0054
AYDA,8,"2,279",0.0054
BAYA,8,"2,279",0.0054
BAYLOR,8,"2,279",0.0054
BENTLEY,8,"2,279",0.0054
BIANKA,8,"2,279",0.0054
BOWEN,8,"2,279",0.0054
BRIANNE,8,"2,279",0.0054
BRYLEE,8,"2,279",0.0054
CALINA,8,"2,279",0.0054
CALLISTA,8,"2,279",0.0054
CAMELLIA,8,"2,279",0.0054
CARISSA,8,"2,279",0.0054
CARMEL,8,"2,279",0.0054
CHANTELLE,8,"2,279",0.0054
CHARLIE-ANNE,8,"2,279",0.0054
CHARLINE,8,"2,279",0.0054
CHIZARAM,8,"2,279",0.0054
CIEL,8,"2,279",0.0054
DARLA,8,"2,279",0.0054
DEJA,8,"2,279",0.0054
DEVON,8,"2,279",0.0054
DHRITI,8,"2,279",0.0054
DIANE,8,"2,279",0.0054
DILREET,8,"2,279",0.0054
DUAA,8,"2,279",0.0054
EDNA,8,"2,279",0.0054
EILEE,8,"2,279",0.0054
ELDANA,8,"2,279",0.0054
ELIYANAH,8,"2,279",0.0054
ELLORA,8,"2,279",0.0054
ELVA,8,"2,279",0.0054
ELYZABETH,8,"2,279",0.0054
EMRIE,8,"2,279",0.0054
ENORA,8,"2,279",0.0054
ESHA,8,"2,279",0.0054
ESMA,8,"2,279",0.0054
EVALYNN,8,"2,279",0.0054
EVAN,8,"2,279",0.0054
FATEMA,8,"2,279",0.0054
FERNANDA,8,"2,279",0.0054
FRANCHESKA,8,"2,279",0.0054
FRANCIS,8,"2,279",0.0054
HARLIE,8,"2,279",0.0054
HARLYNN,8,"2,279",0.0054
HAVANA,8,"2,279",0.0054
HENRIETTA,8,"2,279",0.0054
HONEY,8,"2,279",0.0054
HUMAIRA,8,"2,279",0.0054
IMANE,8,"2,279",0.0054
INIYA,8,"2,279",0.0054
IRELYNN,8,"2,279",0.0054
ISABELL,8,"2,279",0.0054
ISHIKA,8,"2,279",0.0054
ISLEY,8,"2,279",0.0054
IVIE,8,"2,279",0.0054
IYLAH,8,"2,279",0.0054
IZZAH,8,"2,279",0.0054
IZZY,8,"2,279",0.0054
JANIE,8,"2,279",0.0054
JANINE,8,"2,279",0.0054
JAPLEEN,8,"2,279",0.0054
JASNOOR,8,"2,279",0.0054
JAYMIE,8,"2,279",0.0054
JENESSA,8,"2,279",0.0054
JULIA-ROSE,8,"2,279",0.0054
KAELA,8,"2,279",0.0054
KAMIYAH,8,"2,279",0.0054
KARMA,8,"2,279",0.0054
KASIA,8,"2,279",0.0054
KAYLANI,8,"2,279",0.0054
KEELEY,8,"2,279",0.0054
KENYA,8,"2,279",0.0054
KHALEESI,8,"2,279",0.0054
KINSEY,8,"2,279",0.0054
KINSLEIGH,8,"2,279",0.0054
KIRAT,8,"2,279",0.0054
KIRSTEN,8,"2,279",0.0054
KITANA,8,"2,279",0.0054
KORALY,8,"2,279",0.0054
KYANA,8,"2,279",0.0054
KYRIE,8,"2,279",0.0054
LAETITIA,8,"2,279",0.0054
LAVINIA,8,"2,279",0.0054
LAYAH,8,"2,279",0.0054
LAYANE,8,"2,279",0.0054
LEANDRA,8,"2,279",0.0054
LEONORE,8,"2,279",0.0054
LIDIA,8,"2,279",0.0054
LILYANNE,8,"2,279",0.0054
LIRA,8,"2,279",0.0054
LOXLEY,8,"2,279",0.0054
MADALYNN,8,"2,279",0.0054
MADDYSON,8,"2,279",0.0054
MAELIA,8,"2,279",0.0054
MAGALY,8,"2,279",0.0054
MAHEEN,8,"2,279",0.0054
MAILA,8,"2,279",0.0054
MAIZY,8,"2,279",0.0054
MARISOL,8,"2,279",0.0054
MARTA,8,"2,279",0.0054
MARYLOU,8,"2,279",0.0054
MATAYA,8,"2,279",0.0054
MAYSSA,8,"2,279",0.0054
MCKAYLA,8,"2,279",0.0054
MERISSA,8,"2,279",0.0054
MIKAELLA,8,"2,279",0.0054
MILEENA,8,"2,279",0.0054
MILLY,8,"2,279",0.0054
MINAHIL,8,"2,279",0.0054
MINDY,8,"2,279",0.0054
MINSA,8,"2,279",0.0054
MYSHA,8,"2,279",0.0054
NAEMI,8,"2,279",0.0054
NAIYA,8,"2,279",0.0054
NAYRA,8,"2,279",0.0054
NESSA,8,"2,279",0.0054
NIHIRA,8,"2,279",0.0054
NIKITA,8,"2,279",0.0054
NIMRIT,8,"2,279",0.0054
NISA,8,"2,279",0.0054
NITARA,8,"2,279",0.0054
NOEMY,8,"2,279",0.0054
NORI,8,"2,279",0.0054
NURA,8,"2,279",0.0054
NYSHA,8,"2,279",0.0054
ORIANNA,8,"2,279",0.0054
ORLA,8,"2,279",0.0054
OUMOU,8,"2,279",0.0054
PAISLEIGH,8,"2,279",0.0054
PARINAAZ,8,"2,279",0.0054
PASCALE,8,"2,279",0.0054
PERRY,8,"2,279",0.0054
PESSY,8,"2,279",0.0054
QUEEN,8,"2,279",0.0054
RAHAF,8,"2,279",0.0054
RAVLEEN,8,"2,279",0.0054
RAYHANA,8,"2,279",0.0054
REHAT,8,"2,279",0.0054
RENATA,8,"2,279",0.0054
REY,8,"2,279",0.0054
RHODA,8,"2,279",0.0054
RHYLEE,8,"2,279",0.0054
RHYS,8,"2,279",0.0054
RIELLE,8,"2,279",0.0054
RIMA,8,"2,279",0.0054
RIVA,8,"2,279",0.0054
RIVKY,8,"2,279",0.0054
ROBBIE,8,"2,279",0.0054
ROSABELLE,8,"2,279",0.0054
ROSE-AIMEE,8,"2,279",0.0054
ROSELIE,8,"2,279",0.0054
RUQAYYAH,8,"2,279",0.0054
RYLIN,8,"2,279",0.0054
SAANVIKA,8,"2,279",0.0054
SABA,8,"2,279",0.0054
SAFIYYA,8,"2,279",0.0054
SAFIYYAH,8,"2,279",0.0054
SAHIBA,8,"2,279",0.0054
SALWA,8,"2,279",0.0054
SAPHIRA,8,"2,279",0.0054
SEVYN,8,"2,279",0.0054
SILVANA,8,"2,279",0.0054
SKYLIE,8,"2,279",0.0054
SOKHNA,8,"2,279",0.0054
SOLANA,8,"2,279",0.0054
SWARA,8,"2,279",0.0054
TALI,8,"2,279",0.0054
TALITHA,8,"2,279",0.0054
TALLULAH,8,"2,279",0.0054
TEIA,8,"2,279",0.0054
TONI,8,"2,279",0.0054
TWISHA,8,"2,279",0.0054
TWYLA,8,"2,279",0.0054
VANIA,8,"2,279",0.0054
VIRGINIA,8,"2,279",0.0054
WINRY,8,"2,279",0.0054
WINSLOW,8,"2,279",0.0054
XYLA,8,"2,279",0.0054
YOSAN,8,"2,279",0.0054
YOUSRA,8,"2,279",0.0054
YSABELLE,8,"2,279",0.0054
ZEYNEP,8,"2,279",0.0054
ZHURI,8,"2,279",0.0054
ZOHRA,8,"2,279",0.0054
AALIYA,7,"2,499",0.0047
ABBIGAIL,7,"2,499",0.0047
